"1","21/38 [===============>..............] - ETA: 10s - loss: 0.3608 - binary_accuracy: 0.7969"
"1","22/38 [================>.............] - ETA: 9s - loss: 0.3639 - binary_accuracy: 0.7940 "
"1","23/38 [=================>............] - ETA: 9s - loss: 0.3691 - binary_accuracy: 0.7935"
"1","24/38 [=================>............] - ETA: 8s - loss: 0.3741 - binary_accuracy: 0.7917"
"1","25/38 [==================>...........] - ETA: 7s - loss: 0.3765 - binary_accuracy: 0.7919"
"1","26/38 [===================>..........] - ETA: 7s - loss: 0.3767 - binary_accuracy: 0.7921"
"1","27/38 [====================>.........] - ETA: 6s - loss: 0.3838 - binary_accuracy: 0.7870"
"1","28/38 [=====================>........] - ETA: 6s - loss: 0.3859 - binary_accuracy: 0.7857"
"1","29/38 [=====================>........] - ETA: 5s - loss: 0.3943 - binary_accuracy: 0.7829"
"1","30/38 [======================>.......] - ETA: 4s - loss: 0.3954 - binary_accuracy: 0.7807"
"1","31/38 [=======================>......] - ETA: 4s - loss: 0.3957 - binary_accuracy: 0.7807"
"1","32/38 [========================>.....] - ETA: 3s - loss: 0.4016 - binary_accuracy: 0.7769"
"1","33/38 [=========================>....] - ETA: 2s - loss: 0.4048 - binary_accuracy: 0.7765"
"1","34/38 [=========================>....] - ETA: 2s - loss: 0.4036 - binary_accuracy: 0.7776"
"1","35/38 [==========================>...] - ETA: 1s - loss: 0.4032 - binary_accuracy: 0.7781"
"1","36/38 [===========================>..] - ETA: 1s - loss: 0.4006 - binary_accuracy: 0.7808"
"1","37/38 [============================>.] - ETA: 0s - loss: 0.4008 - binary_accuracy: 0.7796"
"1","38/38 [==============================] - ETA: 0s - loss: 0.4006 - binary_accuracy: 0.7801"
"1","38/38 [==============================] - 24s 627ms/step - loss: 0.4006 - binary_accuracy: 0.7801 - val_loss: 0.5483 - val_binary_accuracy: 0.7111
"
"1","Epoch 8/10
"
"1"," 1/38 [..............................] - ETA: 23s - loss: 0.3959 - binary_accuracy: 0.7812"
"1"," 2/38 [>.............................] - ETA: 22s - loss: 0.4117 - binary_accuracy: 0.7500"
"1"," 3/38 [=>............................] - ETA: 21s - loss: 0.4122 - binary_accuracy: 0.7656"
"1"," 4/38 [==>...........................] - ETA: 20s - loss: 0.3904 - binary_accuracy: 0.7695"
"1"," 5/38 [==>...........................] - ETA: 18s - loss: 0.3669 - binary_accuracy: 0.7937"
"1"," 6/38 [===>..........................] - ETA: 18s - loss: 0.3797 - binary_accuracy: 0.7839"
"1"," 7/38 [====>.........................] - ETA: 18s - loss: 0.3937 - binary_accuracy: 0.7746"
"1"," 8/38 [=====>........................] - ETA: 17s - loss: 0.3967 - binary_accuracy: 0.7734"
"1"," 9/38 [======>.......................] - ETA: 16s - loss: 0.3906 - binary_accuracy: 0.7743"
"1","10/38 [======>.......................] - ETA: 16s - loss: 0.3898 - binary_accuracy: 0.7734"
"1","11/38 [=======>......................] - ETA: 15s - loss: 0.3849 - binary_accuracy: 0.7784"
"1","12/38 [========>.....................] - ETA: 14s - loss: 0.3870 - binary_accuracy: 0.7799"
"1","13/38 [=========>....................] - ETA: 14s - loss: 0.3908 - binary_accuracy: 0.7716"
"1","14/38 [==========>...................] - ETA: 13s - loss: 0.4047 - binary_accuracy: 0.7679"
"1","15/38 [==========>...................] - ETA: 12s - loss: 0.4021 - binary_accuracy: 0.7729"
"1","16/38 [===========>..................] - ETA: 12s - loss: 0.3992 - binary_accuracy: 0.7725"
"1","17/38 [============>.................] - ETA: 11s - loss: 0.4055 - binary_accuracy: 0.7684"
"1","18/38 [=============>................] - ETA: 11s - loss: 0.3994 - binary_accuracy: 0.7726"
"1","19/38 [==============>...............] - ETA: 10s - loss: 0.4022 - binary_accuracy: 0.7722"
"1","20/38 [==============>...............] - ETA: 10s - loss: 0.4016 - binary_accuracy: 0.7719"
"1","21/38 [===============>..............] - ETA: 9s - loss: 0.4024 - binary_accuracy: 0.7693 "
"1","22/38 [================>.............] - ETA: 8s - loss: 0.4051 - binary_accuracy: 0.7706"
"1","23/38 [=================>............] - ETA: 8s - loss: 0.3985 - binary_accuracy: 0.7745"
"1","24/38 [=================>............] - ETA: 7s - loss: 0.4007 - binary_accuracy: 0.7721"
"1","25/38 [==================>...........] - ETA: 7s - loss: 0.3972 - binary_accuracy: 0.7725"
"1","26/38 [===================>..........] - ETA: 6s - loss: 0.3994 - binary_accuracy: 0.7728"
"1","27/38 [====================>.........] - ETA: 6s - loss: 0.3994 - binary_accuracy: 0.7737"
"1","28/38 [=====================>........] - ETA: 5s - loss: 0.3976 - binary_accuracy: 0.7740"
"1","29/38 [=====================>........] - ETA: 5s - loss: 0.3947 - binary_accuracy: 0.7764"
"1","30/38 [======================>.......] - ETA: 4s - loss: 0.3948 - binary_accuracy: 0.7771"
"1","31/38 [=======================>......] - ETA: 3s - loss: 0.3887 - binary_accuracy: 0.7807"
"1","32/38 [========================>.....] - ETA: 3s - loss: 0.3899 - binary_accuracy: 0.7803"
"1","33/38 [=========================>....] - ETA: 2s - loss: 0.3858 - binary_accuracy: 0.7831"
"1","34/38 [=========================>....] - ETA: 2s - loss: 0.3826 - binary_accuracy: 0.7831"
"1","35/38 [==========================>...] - ETA: 1s - loss: 0.3817 - binary_accuracy: 0.7839"
"1","36/38 [===========================>..] - ETA: 1s - loss: 0.3800 - binary_accuracy: 0.7852"
"1","37/38 [============================>.] - ETA: 0s - loss: 0.3777 - binary_accuracy: 0.7863"
"1","38/38 [==============================] - ETA: 0s - loss: 0.3766 - binary_accuracy: 0.7871"
"1","38/38 [==============================] - 23s 593ms/step - loss: 0.3766 - binary_accuracy: 0.7871 - val_loss: 0.5407 - val_binary_accuracy: 0.7704
"
"1","Epoch 9/10
"
"1"," 1/38 [..............................] - ETA: 22s - loss: 0.4049 - binary_accuracy: 0.7969"
"1"," 2/38 [>.............................] - ETA: 22s - loss: 0.3513 - binary_accuracy: 0.8125"
"1"," 3/38 [=>............................] - ETA: 20s - loss: 0.3513 - binary_accuracy: 0.8021"
"1"," 4/38 [==>...........................] - ETA: 19s - loss: 0.3400 - binary_accuracy: 0.8164"
"1"," 5/38 [==>...........................] - ETA: 18s - loss: 0.3184 - binary_accuracy: 0.8344"
"1"," 6/38 [===>..........................] - ETA: 17s - loss: 0.3364 - binary_accuracy: 0.8125"
"1"," 7/38 [====>.........................] - ETA: 17s - loss: 0.3344 - binary_accuracy: 0.8103"
"1"," 8/38 [=====>........................] - ETA: 17s - loss: 0.3440 - binary_accuracy: 0.8105"
"1"," 9/38 [======>.......................] - ETA: 16s - loss: 0.3396 - binary_accuracy: 0.8073"
"1","10/38 [======>.......................] - ETA: 15s - loss: 0.3345 - binary_accuracy: 0.8109"
"1","11/38 [=======>......................] - ETA: 15s - loss: 0.3361 - binary_accuracy: 0.8111"
"1","12/38 [========>.....................] - ETA: 14s - loss: 0.3296 - binary_accuracy: 0.8099"
"1","13/38 [=========>....................] - ETA: 14s - loss: 0.3344 - binary_accuracy: 0.8041"
"1","14/38 [==========>...................] - ETA: 13s - loss: 0.3352 - binary_accuracy: 0.8002"
"1","15/38 [==========>...................] - ETA: 12s - loss: 0.3436 - binary_accuracy: 0.7948"
"1","16/38 [===========>..................] - ETA: 12s - loss: 0.3394 - binary_accuracy: 0.7949"
"1","17/38 [============>.................] - ETA: 11s - loss: 0.3387 - binary_accuracy: 0.7950"
"1","18/38 [=============>................] - ETA: 11s - loss: 0.3404 - binary_accuracy: 0.7943"
"1","19/38 [==============>...............] - ETA: 10s - loss: 0.3411 - binary_accuracy: 0.7952"
"1","20/38 [==============>...............] - ETA: 10s - loss: 0.3450 - binary_accuracy: 0.7922"
"1","21/38 [===============>..............] - ETA: 9s - loss: 0.3427 - binary_accuracy: 0.7917 "
"1","22/38 [================>.............] - ETA: 9s - loss: 0.3437 - binary_accuracy: 0.7940"
"1","23/38 [=================>............] - ETA: 8s - loss: 0.3414 - binary_accuracy: 0.7955"
"1","24/38 [=================>............] - ETA: 7s - loss: 0.3434 - binary_accuracy: 0.7943"
"1","25/38 [==================>...........] - ETA: 7s - loss: 0.3431 - binary_accuracy: 0.7956"
"1","26/38 [===================>..........] - ETA: 6s - loss: 0.3383 - binary_accuracy: 0.7981"
"1","27/38 [====================>.........] - ETA: 6s - loss: 0.3387 - binary_accuracy: 0.7975"
"1","28/38 [=====================>........] - ETA: 5s - loss: 0.3410 - binary_accuracy: 0.7963"
"1","29/38 [=====================>........] - ETA: 5s - loss: 0.3450 - binary_accuracy: 0.7953"
"1","30/38 [======================>.......] - ETA: 4s - loss: 0.3438 - binary_accuracy: 0.7948"
"1","31/38 [=======================>......] - ETA: 3s - loss: 0.3460 - binary_accuracy: 0.7949"
"1","32/38 [========================>.....] - ETA: 3s - loss: 0.3430 - binary_accuracy: 0.7979"
"1","33/38 [=========================>....] - ETA: 2s - loss: 0.3472 - binary_accuracy: 0.7926"
"1","34/38 [=========================>....] - ETA: 2s - loss: 0.3505 - binary_accuracy: 0.7895"
"1","35/38 [==========================>...] - ETA: 1s - loss: 0.3498 - binary_accuracy: 0.7902"
"1","36/38 [===========================>..] - ETA: 1s - loss: 0.3464 - binary_accuracy: 0.7938"
"1","37/38 [============================>.] - ETA: 0s - loss: 0.3483 - binary_accuracy: 0.7922"
"1","38/38 [==============================] - ETA: 0s - loss: 0.3492 - binary_accuracy: 0.7913"
"1","38/38 [==============================] - 23s 606ms/step - loss: 0.3492 - binary_accuracy: 0.7913 - val_loss: 0.5414 - val_binary_accuracy: 0.7549
"
"1","Epoch 10/10
"
"1"," 1/38 [..............................] - ETA: 23s - loss: 0.2927 - binary_accuracy: 0.8281"
"1"," 2/38 [>.............................] - ETA: 22s - loss: 0.3366 - binary_accuracy: 0.7891"
"1"," 3/38 [=>............................] - ETA: 20s - loss: 0.3168 - binary_accuracy: 0.8125"
"1"," 4/38 [==>...........................] - ETA: 19s - loss: 0.3403 - binary_accuracy: 0.7812"
"1"," 5/38 [==>...........................] - ETA: 18s - loss: 0.3502 - binary_accuracy: 0.7812"
"1"," 6/38 [===>..........................] - ETA: 17s - loss: 0.3551 - binary_accuracy: 0.7891"
"1"," 7/38 [====>.........................] - ETA: 17s - loss: 0.3470 - binary_accuracy: 0.8013"
"1"," 8/38 [=====>........................] - ETA: 16s - loss: 0.3363 - binary_accuracy: 0.8066"
"1"," 9/38 [======>.......................] - ETA: 15s - loss: 0.3417 - binary_accuracy: 0.8056"
"1","10/38 [======>.......................] - ETA: 15s - loss: 0.3407 - binary_accuracy: 0.8000"
"1","11/38 [=======>......................] - ETA: 14s - loss: 0.3399 - binary_accuracy: 0.8011"
"1","12/38 [========>.....................] - ETA: 14s - loss: 0.3464 - binary_accuracy: 0.8021"
"1","13/38 [=========>....................] - ETA: 13s - loss: 0.3440 - binary_accuracy: 0.8053"
"1","14/38 [==========>...................] - ETA: 13s - loss: 0.3473 - binary_accuracy: 0.8013"
"1","15/38 [==========>...................] - ETA: 12s - loss: 0.3530 - binary_accuracy: 0.7969"
"1","16/38 [===========>..................] - ETA: 12s - loss: 0.3549 - binary_accuracy: 0.7979"
"1","17/38 [============>.................] - ETA: 11s - loss: 0.3512 - binary_accuracy: 0.7987"
"1","18/38 [=============>................] - ETA: 10s - loss: 0.3477 - binary_accuracy: 0.7986"
"1","19/38 [==============>...............] - ETA: 10s - loss: 0.3484 - binary_accuracy: 0.7985"
"1","20/38 [==============>...............] - ETA: 9s - loss: 0.3508 - binary_accuracy: 0.7922 "
"1","21/38 [===============>..............] - ETA: 9s - loss: 0.3470 - binary_accuracy: 0.7946"
"1","22/38 [================>.............] - ETA: 8s - loss: 0.3447 - binary_accuracy: 0.7962"
"1","23/38 [=================>............] - ETA: 8s - loss: 0.3470 - binary_accuracy: 0.7942"
"1","24/38 [=================>............] - ETA: 7s - loss: 0.3463 - binary_accuracy: 0.7969"
"1","25/38 [==================>...........] - ETA: 7s - loss: 0.3437 - binary_accuracy: 0.7987"
"1","26/38 [===================>..........] - ETA: 6s - loss: 0.3426 - binary_accuracy: 0.7981"
"1","27/38 [====================>.........] - ETA: 6s - loss: 0.3400 - binary_accuracy: 0.7980"
"1","28/38 [=====================>........] - ETA: 5s - loss: 0.3434 - binary_accuracy: 0.7963"
"1","29/38 [=====================>........] - ETA: 4s - loss: 0.3460 - binary_accuracy: 0.7963"
"1","30/38 [======================>.......] - ETA: 4s - loss: 0.3460 - binary_accuracy: 0.7969"
"1","31/38 [=======================>......] - ETA: 3s - loss: 0.3438 - binary_accuracy: 0.7979"
"1","32/38 [========================>.....] - ETA: 3s - loss: 0.3405 - binary_accuracy: 0.8003"
"1","33/38 [=========================>....] - ETA: 2s - loss: 0.3399 - binary_accuracy: 0.8002"
"1","34/38 [=========================>....] - ETA: 2s - loss: 0.3384 - binary_accuracy: 0.7992"
"1","35/38 [==========================>...] - ETA: 1s - loss: 0.3383 - binary_accuracy: 0.8000"
"1","36/38 [===========================>..] - ETA: 1s - loss: 0.3389 - binary_accuracy: 0.7995"
"1","37/38 [============================>.] - ETA: 0s - loss: 0.3370 - binary_accuracy: 0.8003"
"1","38/38 [==============================] - ETA: 0s - loss: 0.3363 - binary_accuracy: 0.7997"
"1","38/38 [==============================] - 23s 611ms/step - loss: 0.3363 - binary_accuracy: 0.7997 - val_loss: 0.5656 - val_binary_accuracy: 0.7695
"
"0","multiclass_model <- keras_model_sequential()"
"0","multiclass_model %>% "
"0","  layer_embedding(input_dim = 5000, output_dim = 128, input_length = maxlen) %>%  # Embedding layer"
"0","  layer_lstm(units = 64, dropout = 0.2, recurrent_dropout = 0.2) %>% "
"0","  layer_dense(units = 2) %>%  # Dense layer"
"0","  layer_dropout(rate = 0.3) %>% "
"0","  layer_activation(activation = 'softmax')  # Activation layer"
"0","multiclass_model %>% compile("
"0","  loss = 'categorical_crossentropy',"
"0","  optimizer = optimizer_adam(learning_rate = 0.001),"
"0","  metrics = c('binary_accuracy')"
"0",")"
"0","history_binary <- multiclass_model %>% fit("
"0","  X_train, y_train_multiclass,"
"0","  validation_split = 0.3,"
"0","  epochs = 10,"
"0","  batch_size = 32"
"0",")"
"1","Epoch 1/10
"
"2","Error in py_call_impl(callable, call_args$unnamed, call_args$named) : 
  ValueError: in user code:

<...truncated...>, y_p, sample_weight=sw)
    File ""/Users/cnguyen/.virtualenvs/r-tensorflow/lib/python3.10/site-packages/keras/src/losses.py"", line 143, in __call__
        losses = call_fn(y_true, y_pred)
    File ""/Users/cnguyen/.virtualenvs/r-tensorflow/lib/python3.10/site-packages/keras/src/losses.py"", line 270, in call  **
        return ag_fn(y_true, y_pred, **self._fn_kwargs)
    File ""/Users/cnguyen/.virtualenvs/r-tensorflow/lib/python3.10/site-packages/keras/src/losses.py"", line 2221, in categorical_crossentropy
        return backend.categorical_crossentropy(
    File ""/Users/cnguyen/.virtualenvs/r-tensorflow/lib/python3.10/site-packages/keras/src/backend.py"", line 5573, in categorical_crossentropy
        target.shape.assert_is_compatible_with(output.shape)

    ValueError: Shapes (None, 5) and (None, 2) are incompatible

[90mRun ]8;;rstudio:run:reticulate::py_last_error()`reticulate::py_last_error()`]8;; for details.[39m
"
